tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.97903708824779,9.401392083120644,9.370363389480756
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.7,9.978958073516203,9.401130143872368,9.370102200502453
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.8,9.978886389291294,9.400892167512628,9.369864905987821
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.9,9.978821352427808,9.400676034656003,9.369649392654464
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.0,9.978762344179977,9.400479785362611,9.369453706155834
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.1,9.97870880399934,9.400301619078002,9.36927605105477
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.2,9.978660223925443,9.400139888238042,9.369114784461976
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.3,9.978616143535637,9.399993089062336,9.368968406862567
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.4,9.978576145403364,9.399859851284576,9.36883555187857
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.5,9.97853985101234,9.39973892771139,9.368714975858419
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.6,9.978506917077093,9.399629184067322,9.368605547750878
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.7,9.978477032225577,9.399529589355518,9.368506239492756
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.8,9.978443049254555,9.432408812744047,9.403771490702612
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,4.9,9.978411082815718,9.434610326981863,9.405991443836538
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.0,9.978381418081499,9.435007363141928,9.406390141582806
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.1,9.978354179460698,9.435098227475073,9.40648142003578
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.2,9.978329412553585,9.435100690129891,9.406484094996513
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.3,9.978307033102167,9.435071820844003,9.406455389069516
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.4,9.97828686914511,9.435031395449794,9.4064151086907
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.5,9.978268714591236,9.434987445311663,9.406371292221184
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.6,9.978252362569958,9.434943545546941,9.406327516462369
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.7,9.978237620911889,9.434901353413585,9.406285439168238
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.8,9.978224317315416,9.434861623367194,9.406245815108528
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,5.9,9.978212299589432,9.43482465700675,9.406208946242666
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.0,9.978201433921873,9.434790519284466,9.40617489795617
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.1,9.978191602588627,9.4347591493037,9.406143609837773
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.2,9.978182701707619,9.434730420041367,9.406114955375784
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.3,9.9781746392549,9.434704171779037,9.40608877536807
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.4,9.978167333387674,9.434680231294337,9.406064897098624
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.5,9.978160711051915,9.434658423009225,9.406043145476124
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.6,9.978154706830862,9.434638575439749,9.406023349477884
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.7,9.978149261989588,9.434620524829917,9.406005345780606
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.8,9.978144323676176,9.434604117067781,9.405988980675186
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,6.9,9.978139844247515,9.43458920854359,9.405974110924824
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.0,9.978135780694604,9.434575666356176,9.405960603972177
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.1,9.97813209414777,9.434563368122344,9.405948337749985
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.2,9.978128749446727,9.434552201551066,9.40593720025681
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.3,9.978125714764342,9.434542063886326,9.405927089001558
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.4,9.978122961274803,9.434532861285096,9.405917910383176
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.5,9.97812046285931,9.434524508173071,9.405909579048133
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.6,9.978118195844013,9.434516926605014,9.405902017252409
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.7,9.978116138765538,9.43451004564623,9.40589515424457
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.8,9.978114272160651,9.434503800784825,9.405888925679532
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,7.9,9.978112578377111,9.434498133379988,9.405883273068234
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.0,9.978111041403212,9.434492990148465,9.405878143265424
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.1,9.97810964671396,9.434488322689626,9.405873487995938
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.2,9.97810838113208,9.434484087048235,9.405869263418559
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.3,9.978107232702202,9.434480243313246,9.405865429725855
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.4,9.978106190577233,9.434476755250731,9.405861950778025
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.5,9.978105244915122,9.434473589968562,9.405858793768449
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.6,9.978104386785628,9.434470717610681,9.405855928918726
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.7,9.978103608085624,9.434468111078562,9.405853329200848
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.8,9.978102901462371,9.434465745777736,9.40585097008439
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,8.9,9.978102260243977,9.434463599387243,9.40584882930654
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.0,9.978101678376241,9.434461651650066,9.405846886663078
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.1,9.978101150365525,9.434459884182706,9.40584512381843
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.2,9.978100671226711,9.434458280302199,9.405843524133143
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.3,9.978100236436182,9.434456824868995,9.405842072507177
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.4,9.978099841889044,9.434455504144353,9.405840755237634
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.5,9.978099483860419,9.434454305660791,9.405839559889593
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.6,9.978099158970155,9.434453218104554,9.405838475178827
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.7,9.978098864151038,9.434452231208885,9.405837490865405
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.8,9.97809859661971,9.434451335657178,9.40583659765705
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,9.9,9.978098353850477,9.43445052299505,9.405835787121482
PhysiCell,dx_2um__uptake_12044__dtdiff_0p005min__volume_1000um3,2,12044,0.005,1000.0,100.0,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,10.0,9.978098133551384,9.434449785550598,9.405835051606836
