tool,run_id,dx_um,uptake_rate_per_min,dt_diffusion_min,total_volume_um3,nuclear_volume_um3,average_source,center_source,raw_center_source,time_min,average_uM,center_uM,raw_center_uM
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.0,10.0,10.0,10.0
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.1,9.99901695679337,6.980091269244267,0.9402738077328114
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.2,9.99806340424761,6.832384532886038,0.9088883544942589
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.3,9.997117514694814,6.793159401564189,0.9032921890052052
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.4,9.996179106382764,6.774836189441985,0.9007832039846277
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.5,9.995251116460743,6.763873681178247,0.8992986872104829
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.6,9.994337627661151,6.756408949116954,0.8982928748480741
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.7,9.99344299559102,6.750913156272794,0.8975544738915576
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.8,9.992571311304143,6.7466507061420256,0.8969828414334332
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,0.9,9.99172608948307,6.743219489006066,0.8965232821630001
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.0,9.990910126291316,6.7403791354947655,0.8961432260077898
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.1,9.990125474236201,6.7379761797262265,0.8958219346942904
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.2,9.98937348843293,6.735907586775657,0.8955455129050542
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.3,9.988654909895565,6.734101393881035,0.8953042708042593
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.4,9.987969962736722,6.732505718484998,0.8950912309575763
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.5,9.987318451233945,6.731082166012561,0.8949012349917178
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.6,9.98669984916414,6.729801693438013,0.8947303841155406
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.7,9.98611337798862,6.728641913741512,0.8945756751041286
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.8,9.985558072982021,6.727585282454328,0.8944347557263553
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,1.9,9.985032837783908,6.726617844294045,0.8943057558980769
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.0,9.984536488527471,6.725728346859197,0.8941871683973033
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.1,9.984067788952917,6.724907601573712,0.8940777629258408
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.2,9.983625477930358,6.724148015195105,0.8939765231517138
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.3,9.98320829071364,6.723443241443096,0.893882599921658
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.4,9.98281497509086,6.72278791875198,0.8937952760582476
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.5,9.982444303427858,6.722177470735334,0.893713939586832
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.6,9.982095081437711,6.721607952930684,0.8936380631797463
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.7,9.981766154362584,6.721075934094535,0.8935671882396441
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.8,9.981456411126535,6.720578403550446,0.893500912479439
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,2.9,9.98116478691023,6.720112698354179,0.8934388801608979
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.0,9.980890264509053,6.719676445647591,0.8933807743702804
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.1,9.980631874762487,6.719267516732194,0.8933263108653321
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.2,9.980388696283176,6.718883990239951,0.8932752331417377
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.3,9.980159854665668,6.71852412240413,0.893227308451139
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.4,9.979944521316384,6.71818632289941,0.8931823245654369
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.5,9.979741912015259,6.717869135071253,0.8931400871291958
PhysiCell,dx_5um__uptake_12044__dtdiff_0p1min__volume_1um3,5.0,12044,0.1,1.0,0.1,mean over all voxels,mean over unique voxels nearest the configured cell positions,single center voxel nearest the origin,3.6,9.979551285295177,6.717571219640471,0.8931004174776246
